X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,ns3_TrackPointExtension
-0.514105791226029,49.1596484463662,0,0,334,97.4000015258789,2020/12/11 08:11:57+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>77</ns3:cad>          
-0.514333946630359,49.1597467660904,0,0,335,97.4000015258789,2020/12/11 08:12:03+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.514577943831682,49.1598532162607,0,0,336,97.4000015258789,2020/12/11 08:12:09+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.514771230518818,49.1599299106747,0,0,337,97.1999969482422,2020/12/11 08:12:14+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.514988154172897,49.160020686686,0,0,338,97,2020/12/11 08:12:19+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.515146655961871,49.1600744985044,0,0,339,96.5999984741211,2020/12/11 08:12:23+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.515185883268714,49.1600900050253,0,0,340,96.5999984741211,2020/12/11 08:12:24+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.515391491353512,49.1601639334112,0,0,341,96.5999984741211,2020/12/11 08:12:29+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.515618640929461,49.160266276449,0,0,342,96.4000015258789,2020/12/11 08:12:35+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.515854591503739,49.1603607404977,0,0,343,95.5999984741211,2020/12/11 08:12:41+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.515899183228612,49.1603778395802,0,0,344,95.5999984741211,2020/12/11 08:12:42+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.516143012791872,49.1604855470359,0,0,345,96.4000015258789,2020/12/11 08:12:48+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.516187353059649,49.1605008859187,0,0,346,96.4000015258789,2020/12/11 08:12:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.516384243965149,49.1605836991221,0,0,347,96.5999984741211,2020/12/11 08:12:54+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.516464123502374,49.1606199089438,0,0,348,96.5999984741211,2020/12/11 08:12:56+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.516561856493354,49.1606477368623,0,0,349,95.8000030517578,2020/12/11 08:13:00+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.516568394377828,49.1606518439949,0,0,350,95.8000030517578,2020/12/11 08:13:01+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.516537968069315,49.1606427077204,0,0,351,96.1999969482422,2020/12/11 08:13:10+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>15.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>0</ns3:cad>          
-0.516939042136073,49.1608147043735,0,0,352,96.8000030517578,2020/12/11 08:14:02+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>142</ns3:hr>            <ns3:cad>84</ns3:cad>          
-0.516986232250929,49.1608359105885,0,0,353,96.5999984741211,2020/12/11 08:14:03+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>142</ns3:hr>            <ns3:cad>84</ns3:cad>          
-0.517212878912687,49.1609371639788,0,0,354,96,2020/12/11 08:14:08+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>145</ns3:hr>            <ns3:cad>83</ns3:cad>          
-0.517261158674955,49.1609575320035,0,0,355,96,2020/12/11 08:14:09+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>145</ns3:hr>            <ns3:cad>83</ns3:cad>          
-0.517405411228538,49.1610128525645,0,0,356,95.8000030517578,2020/12/11 08:14:12+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>149</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.517445979639888,49.1610302869231,0,0,357,95.5999984741211,2020/12/11 08:14:13+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>149</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.51748420111835,49.1610476374626,0,0,358,95.4000015258789,2020/12/11 08:14:14+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>150</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.517623508349061,49.1610971745104,0,0,359,95.4000015258789,2020/12/11 08:14:17+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>153</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.517671620473266,49.1611097473651,0,0,360,95.8000030517578,2020/12/11 08:14:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>153</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.517873205244541,49.1611388325691,0,0,361,96,2020/12/11 08:14:22+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>156</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.51797429099679,49.1611381620169,0,0,362,96.1999969482422,2020/12/11 08:14:24+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>158</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.51815559156239,49.1611134354025,0,0,363,96,2020/12/11 08:14:28+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>160</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.518425656482577,49.1611156146973,0,0,364,95.8000030517578,2020/12/11 08:14:33+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>161</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.518585331737995,49.1611731983721,0,0,365,95.5999984741211,2020/12/11 08:14:37+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>162</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.518806697800756,49.1613166127354,0,0,366,95,2020/12/11 08:14:43+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.518995709717274,49.1614113282412,0,0,367,94.4000015258789,2020/12/11 08:14:48+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.519041642546654,49.1614315286279,0,0,368,94.1999969482422,2020/12/11 08:14:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.519261164590716,49.1615589335561,0,0,369,93.5999984741211,2020/12/11 08:14:55+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.519436849281192,49.1616598516703,0,0,370,93.5999984741211,2020/12/11 08:15:00+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>162</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.51964639686048,49.1617479454726,0,0,371,93.5999984741211,2020/12/11 08:15:05+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>164</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.519866505637765,49.1618607658893,0,0,372,93.1999969482422,2020/12/11 08:15:11+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.520089380443096,49.1619744244963,0,0,373,92.4000015258789,2020/12/11 08:15:17+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.520268501713872,49.1620800364763,0,0,374,92.4000015258789,2020/12/11 08:15:22+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.520341088995337,49.1621179226786,0,0,375,92.1999969482422,2020/12/11 08:15:24+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.520536974072456,49.1622239537537,0,0,376,91.5999984741211,2020/12/11 08:15:29+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.520712910220027,49.1623179148883,0,0,377,91.1999969482422,2020/12/11 08:15:34+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>165</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.520751383155584,49.162333002314,0,0,378,91.1999969482422,2020/12/11 08:15:35+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.520934024825692,49.1624193359166,0,0,379,91,2020/12/11 08:15:40+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.521156145259738,49.1625480819494,0,0,380,90.5999984741211,2020/12/11 08:15:46+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.52138295955956,49.1626642551273,0,0,381,90,2020/12/11 08:15:52+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.521419839933515,49.162682024762,0,0,382,90,2020/12/11 08:15:53+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.521591585129499,49.1627683583647,0,0,383,90,2020/12/11 08:15:58+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.521791074424982,49.1628714557737,0,0,384,90.1999969482422,2020/12/11 08:16:04+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.521966759115458,49.1629692725837,0,0,385,90,2020/12/11 08:16:09+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.522211091592908,49.1630876250565,0,0,386,89.4000015258789,2020/12/11 08:16:15+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.522250486537814,49.163104724139,0,0,387,89.4000015258789,2020/12/11 08:16:16+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.522481324151158,49.1632224898785,0,0,388,89,2020/12/11 08:16:22+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.52251560613513,49.1632393375039,0,0,389,89,2020/12/11 08:16:23+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.522603951394558,49.163292394951,0,0,390,89,2020/12/11 08:16:26+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.522676957771182,49.1633250005543,0,0,391,89,2020/12/11 08:16:28+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.522866556420922,49.1634321212769,0,0,392,89,2020/12/11 08:16:33+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.523104351013899,49.1635627951473,0,0,393,88.5999984741211,2020/12/11 08:16:39+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.523142740130424,49.1635821573436,0,0,394,88.5999984741211,2020/12/11 08:16:40+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.523351449519396,49.1637005936354,0,0,395,88.8000030517578,2020/12/11 08:16:46+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.52339662797749,49.1637176088989,0,0,396,88.8000030517578,2020/12/11 08:16:47+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.523624448105693,49.1638374701142,0,0,397,88.5999984741211,2020/12/11 08:16:53+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.523868361487985,49.1639785375446,0,0,398,88.5999984741211,2020/12/11 08:17:00+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.524080842733383,49.1640895977616,0,0,399,88,2020/12/11 08:17:06+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.524183269590139,49.1641421522945,0,0,400,88,2020/12/11 08:17:09+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.524326013401151,49.1642159130424,0,0,401,88,2020/12/11 08:17:13+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.524536399170756,49.1643033362925,0,0,402,87.1999969482422,2020/12/11 08:17:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.524785844609141,49.1643884126097,0,0,403,87,2020/12/11 08:17:24+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.524828843772411,49.1643976327032,0,0,404,87,2020/12/11 08:17:25+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.525036631152034,49.1644313279539,0,0,405,86.8000030517578,2020/12/11 08:17:30+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.52528029307723,49.1645527817309,0,0,406,86.5999984741211,2020/12/11 08:17:36+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.525510124862194,49.1646739002317,0,0,407,86,2020/12/11 08:17:42+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.525540970265865,49.1646929271519,0,0,408,85.8000030517578,2020/12/11 08:17:43+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.525721432641149,49.1647785902023,0,0,409,86.1999969482422,2020/12/11 08:17:48+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.525909019634128,49.1648878064007,0,0,410,85.5999984741211,2020/12/11 08:17:53+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.526167266070843,49.1649875510484,0,0,411,85.8000030517578,2020/12/11 08:17:59+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>166</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.526330964639783,49.1650784108788,0,0,412,85.8000030517578,2020/12/11 08:18:04+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.526493489742279,49.1651037242264,0,0,413,86,2020/12/11 08:18:08+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.526532549411058,49.1651087533683,0,0,414,86,2020/12/11 08:18:09+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.526562221348286,49.1651152074337,0,0,415,86,2020/12/11 08:18:10+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.526688452810049,49.1650967672467,0,0,416,85.8000030517578,2020/12/11 08:18:13+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.526790795847774,49.1650321427733,0,0,417,85.5999984741211,2020/12/11 08:18:17+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.526892468333244,49.1648745629936,0,0,418,85.5999984741211,2020/12/11 08:18:22+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.527041666209698,49.1647174861282,0,0,419,85.1999969482422,2020/12/11 08:18:28+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.527168484404683,49.1646200884134,0,0,420,85.4000015258789,2020/12/11 08:18:32+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.527317514643073,49.1644863970578,0,0,421,86,2020/12/11 08:18:38+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.527336960658431,49.1644714772701,0,0,422,86.1999969482422,2020/12/11 08:18:39+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.527479872107506,49.1643531247973,0,0,423,86.1999969482422,2020/12/11 08:18:45+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>167</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.527599230408669,49.1642274800688,0,0,424,86.5999984741211,2020/12/11 08:18:50+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.527622532099485,49.1642019152641,0,0,425,87,2020/12/11 08:18:51+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.527688916772604,49.1641265619546,0,0,426,86.8000030517578,2020/12/11 08:18:54+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.527775669470429,49.164027152583,0,0,427,86.4000015258789,2020/12/11 08:18:58+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.527889495715499,49.1638960596174,0,0,428,86.4000015258789,2020/12/11 08:19:03+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.527974739670753,49.1637645475566,0,0,429,86.4000015258789,2020/12/11 08:19:09+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.52798387594521,49.163723224774,0,0,430,86.1999969482422,2020/12/11 08:19:11+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.52801120094955,49.1635794751346,0,0,431,86.4000015258789,2020/12/11 08:19:16+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.528041711077094,49.1634160280228,0,0,432,86.5999984741211,2020/12/11 08:19:22+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>80</ns3:cad>          
